run	unique_id	numcells	count_alleles	birthrate	deathrate	mutprob	initialtime	subclone_count	num_mut	num_drivers	is_driver
7	a2.a>1951	5	6	1.799999952316	1.000000000000	0.009999999776	11.484336710828	0	1	0	0
7	a1.a>1945	3	4	1.500000000000	1.000000000000	0.009999999776	11.482136176390	0	1	0	0
7	a1.a>1937	0	1	1.500000000000	1.000000000000	0.009999999776	11.473158656811	0	1	0	0
7	a2.a>1935	0	1	1.799999952316	1.000000000000	0.009999999776	11.470229364288	0	1	0	0
7	a3.a>1939	0	1	1.299999952316	1.000000000000	0.019999999553	11.475561797623	0	1	0	0
7	a2.a>1957	4	5	1.799999952316	1.000000000000	0.009999999776	11.486498524839	0	1	0	0
7	a2.a>167>1961	1	2	1.799999952316	1.000000000000	0.009999999776	11.488690372501	0	2	0	0
7	a2.a>1959	2	3	1.799999952316	1.000000000000	0.009999999776	11.486718285226	0	1	0	0
7	a1.a>27>1943	0	1	1.500000000000	1.000000000000	0.009999999776	11.481883594575	0	2	0	0
7	a2.a>1949	0	1	1.799999952316	1.000000000000	0.009999999776	11.482806912820	0	1	0	0
7	a2.a>1965	1	2	1.799999952316	1.000000000000	0.009999999776	11.489894348377	0	1	0	0
7	a2.a>1967	1	2	1.799999952316	1.000000000000	0.009999999776	11.490260057987	0	1	0	0
7	a3.a>1971	0	1	1.299999952316	1.000000000000	0.019999999553	11.496472024598	0	1	0	0
7	a2.a>2113	41	44	1.799999952316	1.000000000000	0.009999999776	11.634558705515	2	1	0	0
7	a2.a>97>1981	0	1	1.799999952316	1.000000000000	0.009999999776	11.506026937072	0	2	0	0
7	a3.a>195>1963	0	2	1.299999952316	1.000000000000	0.019999999553	11.489305508103	1	2	0	0
7	a3.a>1251>1969	0	1	1.299999952316	1.000000000000	0.019999999553	11.494519249337	0	2	0	0
7	a2.a>1975	0	1	1.799999952316	1.000000000000	0.009999999776	11.499671442059	0	1	0	0
7	a2.a>1791>1977	0	1	1.799999952316	1.000000000000	0.009999999776	11.499750131505	0	2	0	0
7	a2.a>1973	0	1	1.799999952316	1.000000000000	0.009999999776	11.496696892855	0	1	0	0
7	a2.a>1991	0	1	1.799999952316	1.000000000000	0.009999999776	11.523608634518	0	1	0	0
7	a2.a>2035	15	16	1.799999952316	1.000000000000	0.009999999776	11.561319297912	0	1	0	0
7	a2.a>1979	0	1	1.799999952316	1.000000000000	0.009999999776	11.505257176298	0	1	0	0
7	a2.a>2007	10	11	1.799999952316	1.000000000000	0.009999999776	11.533145501255	0	1	0	0
7	a2.a>295>2001	4	5	1.799999952316	1.000000000000	0.009999999776	11.530859607386	0	2	0	0
7	a2.a>1983	0	1	1.799999952316	1.000000000000	0.009999999776	11.509513750366	0	1	0	0
7	a2.a>1985	0	1	1.799999952316	1.000000000000	0.009999999776	11.509952533761	0	1	0	0
7	a2.a>2031	9	10	1.799999952316	1.000000000000	0.009999999776	11.558280177334	0	1	0	0
7	a3.a>1999	2	3	1.299999952316	1.000000000000	0.019999999553	11.529488793379	0	1	0	0
7	a2.a>1987	0	1	1.799999952316	1.000000000000	0.009999999776	11.512133537645	0	1	0	0
7	a1.a>1989	0	1	1.500000000000	1.000000000000	0.009999999776	11.516876132484	0	1	0	0
7	a2.a>1993	0	1	1.799999952316	1.000000000000	0.009999999776	11.523916823119	0	1	0	0
7	a1.a>1997	0	1	1.500000000000	1.000000000000	0.009999999776	11.528620066847	0	1	0	0
7	a1.a>2011	4	5	1.500000000000	1.000000000000	0.009999999776	11.537001133890	0	1	0	0
7	a2.a>2015	2	3	1.799999952316	1.000000000000	0.009999999776	11.541089426250	0	1	0	0
7	a1.a>2057	9	10	1.500000000000	1.000000000000	0.009999999776	11.587727668118	0	1	0	0
7	a2.a>2005	1	2	1.799999952316	1.000000000000	0.009999999776	11.532705495769	0	1	0	0
7	a2.a>1995	0	1	1.799999952316	1.000000000000	0.009999999776	11.526023942058	0	1	0	0
7	a3.a>195>2003	1	2	1.299999952316	1.000000000000	0.019999999553	11.531972223834	0	2	0	0
7	a2.a>2009	0	1	1.799999952316	1.000000000000	0.009999999776	11.533333971653	0	1	0	0
7	a2.a>379>2013	0	1	1.799999952316	1.000000000000	0.009999999776	11.539276354764	0	2	0	0
7	a1.a>2023	0	1	1.500000000000	1.000000000000	0.009999999776	11.554019014692	0	1	0	0
7	a3.a>2019	0	1	1.299999952316	1.000000000000	0.019999999553	11.551778214804	0	1	0	0
7	a2.a>2017	0	1	1.799999952316	1.000000000000	0.009999999776	11.546911058098	0	1	0	0
7	a3.a>2029	2	3	1.299999952316	1.000000000000	0.019999999553	11.555943272784	0	1	0	0
7	a2.a>2039	1	2	1.799999952316	1.000000000000	0.009999999776	11.565227420950	0	1	0	0
7	a3.a>2037	1	2	1.299999952316	1.000000000000	0.019999999553	11.563017380197	0	1	0	0
7	a3.a>7>2025	0	1	1.299999952316	1.000000000000	0.019999999553	11.554107258724	0	2	0	0
7	a2.a>2027	0	1	1.799999952316	1.000000000000	0.009999999776	11.554234601795	0	1	0	0
7	a2.a>2045	0	1	1.799999952316	1.000000000000	0.009999999776	11.575938823879	0	1	0	0
7	a2.a>2051	4	5	1.799999952316	1.000000000000	0.009999999776	11.583695071084	0	1	0	0
7	a2.a>2101	15	16	1.799999952316	1.000000000000	0.009999999776	11.627912797143	0	1	0	0
7	a2.a>2041	0	1	1.799999952316	1.000000000000	0.009999999776	11.571507596226	0	1	0	0
7	a3.a>2043	0	1	1.299999952316	1.000000000000	0.019999999553	11.574823579376	0	1	0	0
7	a1.a>2059	4	5	1.500000000000	1.000000000000	0.009999999776	11.587881045444	0	1	0	0
7	a3.a>2047	0	1	1.299999952316	1.000000000000	0.019999999553	11.577026235984	0	1	0	0
7	a2.a>2049	0	1	1.799999952316	1.000000000000	0.009999999776	11.578874672748	0	1	0	0
7	a3.a>2055	2	3	1.299999952316	1.000000000000	0.019999999553	11.586554189821	0	1	0	0
7	a2.a>2065	5	6	1.799999952316	1.000000000000	0.009999999776	11.591535366138	0	1	0	0
7	a2.a>2129	24	25	1.799999952316	1.000000000000	0.009999999776	11.643426007505	0	1	0	0
7	a2.a>2061	4	5	1.799999952316	1.000000000000	0.009999999776	11.589394118887	1	1	0	0
7	a3.a>2091	8	9	1.299999952316	1.000000000000	0.019999999553	11.615170887591	0	1	0	0
7	a2.a>2053	0	1	1.799999952316	1.000000000000	0.009999999776	11.586396636732	0	1	0	0
7	a2.a>485>2105	13	15	1.799999952316	1.000000000000	0.009999999776	11.630561161391	1	2	0	0
7	a3.a>7>2063	4	5	1.299999952316	1.000000000000	0.019999999553	11.589672114924	0	2	0	0
7	a2.a>2067	0	1	1.799999952316	1.000000000000	0.009999999776	11.594913831982	0	1	0	0
7	a3.a>2073	3	4	1.299999952316	1.000000000000	0.019999999553	11.600898964686	0	1	0	0
7	a2.a>2077	3	4	1.799999952316	1.000000000000	0.009999999776	11.607622668217	0	1	0	0
7	a2.a>2071	0	1	1.799999952316	1.000000000000	0.009999999776	11.600695288414	0	1	0	0
7	a1.a>2069	0	1	1.500000000000	1.000000000000	0.009999999776	11.599738821447	0	1	0	0
7	a3.a>595>2075	1	2	1.299999952316	1.000000000000	0.019999999553	11.602558764564	0	2	0	0
7	a3.a>2107	7	8	1.299999952316	1.000000000000	0.019999999553	11.630713929439	0	1	0	0
7	a2.a>2081	0	1	1.799999952316	1.000000000000	0.009999999776	11.610544682613	0	1	0	0
7	a2.a>2079	0	1	1.799999952316	1.000000000000	0.009999999776	11.607686154294	0	1	0	0
7	a2.a>2083	0	1	1.799999952316	1.000000000000	0.009999999776	11.611464731832	0	1	0	0
7	a3.a>149>2085	0	1	1.299999952316	1.000000000000	0.019999999553	11.612014230003	0	2	0	0
7	a2.a>2087	0	1	1.799999952316	1.000000000000	0.009999999776	11.612279405111	0	1	0	0
7	a1.a>2093	1	2	1.500000000000	1.000000000000	0.009999999776	11.615908592366	0	1	0	0
7	a2.a>2089	0	1	1.799999952316	1.000000000000	0.009999999776	11.612682149127	0	1	0	0
7	a2.a>663>2133	8	9	1.799999952316	1.000000000000	0.009999999776	11.647828332582	0	2	0	0
7	a2.a>2155	19	20	1.799999952316	1.000000000000	0.009999999776	11.670634644456	0	1	0	0
7	a2.a>2097	0	1	1.799999952316	1.000000000000	0.009999999776	11.619228097688	0	1	0	0
7	a2.a>167>2139	12	13	1.799999952316	1.000000000000	0.009999999776	11.655483888082	0	2	0	0
7	a2.a>2099	0	1	1.799999952316	1.000000000000	0.009999999776	11.621202227203	0	1	0	0
7	a3.a>2095	0	1	1.299999952316	1.000000000000	0.019999999553	11.616324835003	0	1	0	0
7	a2.a>2111	0	1	1.799999952316	1.000000000000	0.009999999776	11.633719674574	0	1	0	0
7	a2.a>2151	13	14	1.799999952316	1.000000000000	0.009999999776	11.667912493053	0	1	0	0
7	a2.a>2115	0	1	1.799999952316	1.000000000000	0.009999999776	11.635494258248	0	1	0	0
7	a2.a>97>2103	0	1	1.799999952316	1.000000000000	0.009999999776	11.628700037661	0	2	0	0
7	a2.a>2121	1	2	1.799999952316	1.000000000000	0.009999999776	11.637881023228	0	1	0	0
7	a1.a>2135	8	9	1.500000000000	1.000000000000	0.009999999776	11.651171461028	1	1	0	0
7	a3.a>2109	0	1	1.299999952316	1.000000000000	0.019999999553	11.632885979129	0	1	0	0
7	a2.a>245>2125	0	1	1.799999952316	1.000000000000	0.009999999776	11.640330379273	0	2	0	0
7	a2.a>2117	0	1	1.799999952316	1.000000000000	0.009999999776	11.635685617518	0	1	0	0
7	a3.a>2131	0	1	1.299999952316	1.000000000000	0.019999999553	11.646329395654	0	1	0	0
7	a2.a>2123	0	1	1.799999952316	1.000000000000	0.009999999776	11.638986916681	0	1	0	0
7	a2.a>2119	0	1	1.799999952316	1.000000000000	0.009999999776	11.636700605374	0	1	0	0
7	a2.a>2149	2	3	1.799999952316	1.000000000000	0.009999999776	11.665309634333	0	1	0	0
7	a2.a>2145	1	2	1.799999952316	1.000000000000	0.009999999776	11.659842695937	0	1	0	0
7	a2.a>2167	7	8	1.799999952316	1.000000000000	0.009999999776	11.681869305999	1	1	0	0
7	a1.a>2171	7	8	1.500000000000	1.000000000000	0.009999999776	11.684515764436	0	1	0	0
7	a2.a>2127	0	1	1.799999952316	1.000000000000	0.009999999776	11.642361192205	0	1	0	0
7	a1.a>2137	0	1	1.500000000000	1.000000000000	0.009999999776	11.651354731750	0	1	0	0
7	a2.a>2141	0	1	1.799999952316	1.000000000000	0.009999999776	11.656442573994	0	1	0	0
7	a2.a>2173	6	7	1.799999952316	1.000000000000	0.009999999776	11.684928174929	0	1	0	0
7	a3.a>2143	0	1	1.299999952316	1.000000000000	0.019999999553	11.657179029143	0	1	0	0
7	a3.a>2147	0	1	1.299999952316	1.000000000000	0.019999999553	11.660978637367	0	1	0	0
7	a2.a>2153	0	1	1.799999952316	1.000000000000	0.009999999776	11.668993621099	0	1	0	0
7	a3.a>2165	4	6	1.299999952316	1.000000000000	0.019999999553	11.680620518247	1	1	0	0
7	a1.a>2157	0	1	1.500000000000	1.000000000000	0.009999999776	11.671377204879	0	1	0	0
7	a1.a>2161	2	3	1.500000000000	1.000000000000	0.009999999776	11.675551641438	0	1	0	0
7	a2.a>2159	0	1	1.799999952316	1.000000000000	0.009999999776	11.675028433528	0	1	0	0
7	a2.a>2163	0	1	1.799999952316	1.000000000000	0.009999999776	11.680187552563	0	1	0	0
7	a3.a>595>2175	1	2	1.299999952316	1.000000000000	0.019999999553	11.686069222542	0	2	0	0
7	a2.a>2169	0	1	1.799999952316	1.000000000000	0.009999999776	11.684114843220	0	1	0	0
7	a2.a>2177	2	3	1.799999952316	1.000000000000	0.009999999776	11.687418213610	0	1	0	0
7	a3.a>2181	2	3	1.299999952316	1.000000000000	0.019999999553	11.688018420187	0	1	0	0
7	a2.a>2211	8	9	1.799999952316	1.000000000000	0.009999999776	11.705474498216	0	1	0	0
7	a2.a>2187	1	2	1.799999952316	1.000000000000	0.009999999776	11.691258340136	0	1	0	0
7	a2.a>2179	2	3	1.799999952316	1.000000000000	0.009999999776	11.687624654771	0	1	0	0
7	a1.a>2183	0	1	1.500000000000	1.000000000000	0.009999999776	11.689016559610	0	1	0	0
7	a2.a>2195	1	2	1.799999952316	1.000000000000	0.009999999776	11.693114429010	0	1	0	0
7	a2.a>2185	0	1	1.799999952316	1.000000000000	0.009999999776	11.690332964861	0	1	0	0
7	a2.a>2189	0	1	1.799999952316	1.000000000000	0.009999999776	11.691289010923	0	1	0	0
7	a2.a>2191	0	1	1.799999952316	1.000000000000	0.009999999776	11.692669570828	0	1	0	0
7	a3.a>7>2193	0	1	1.299999952316	1.000000000000	0.019999999553	11.692960619288	0	2	0	0
7	a2.a>245>2207	6	7	1.799999952316	1.000000000000	0.009999999776	11.701764960536	0	2	0	0
7	a2.a>2199	0	1	1.799999952316	1.000000000000	0.009999999776	11.696863154303	0	1	0	0
7	a2.a>2205	1	2	1.799999952316	1.000000000000	0.009999999776	11.701356459423	0	1	0	0
7	a2.a>2201	0	1	1.799999952316	1.000000000000	0.009999999776	11.698583773272	0	1	0	0
7	a3.a>2197	0	1	1.299999952316	1.000000000000	0.019999999553	11.694638487051	0	1	0	0
7	a2.a>245>2203	0	1	1.799999952316	1.000000000000	0.009999999776	11.698906435323	0	2	0	0
7	a2.a>2209	0	1	1.799999952316	1.000000000000	0.009999999776	11.702517908207	0	1	0	0
7	a2.a>2219	5	6	1.799999952316	1.000000000000	0.009999999776	11.711042730662	0	1	0	0
7	a2.a>2227	3	4	1.799999952316	1.000000000000	0.009999999776	11.715322193548	0	1	0	0
7	a3.a>17>2213	0	1	1.299999952316	1.000000000000	0.019999999553	11.708092691298	0	2	0	0
7	a2.a>2223	3	4	1.799999952316	1.000000000000	0.009999999776	11.712746169533	0	1	0	0
7	a3.a>2215	0	1	1.299999952316	1.000000000000	0.019999999553	11.710172903797	0	1	0	0
7	a1.a>2217	0	1	1.500000000000	1.000000000000	0.009999999776	11.710436616513	0	1	0	0
7	a3.a>2221	0	1	1.299999952316	1.000000000000	0.019999999553	11.711605894741	0	1	0	0
7	a2.a>2229	2	3	1.799999952316	1.000000000000	0.009999999776	11.716064580325	0	1	0	0
7	a2.a>2225	0	1	1.799999952316	1.000000000000	0.009999999776	11.713132930400	0	1	0	0
7	a2.a>2237	0	1	1.799999952316	1.000000000000	0.009999999776	11.723930243690	0	1	0	0
7	a1.a>2249	6	7	1.500000000000	1.000000000000	0.009999999776	11.736973716310	0	1	0	0
7	a3.a>2233	0	1	1.299999952316	1.000000000000	0.019999999553	11.718969110868	0	1	0	0
7	a3.a>2231	1	2	1.299999952316	1.000000000000	0.019999999553	11.717458977257	0	1	0	0
7	a2.a>2243	2	3	1.799999952316	1.000000000000	0.009999999776	11.733181832262	0	1	0	0
7	a2.a>2299	21	23	1.799999952316	1.000000000000	0.009999999776	11.763296284463	1	1	0	0
7	a2.a>2265	12	13	1.799999952316	1.000000000000	0.009999999776	11.748271619154	0	1	0	0
7	a3.a>2239	2	3	1.299999952316	1.000000000000	0.019999999553	11.727619209232	0	1	0	0
7	a2.a>2269	10	12	1.799999952316	1.000000000000	0.009999999776	11.751582658435	1	1	0	0
7	a3.a>7>2263	9	10	1.299999952316	1.000000000000	0.019999999553	11.746864867953	0	2	0	0
7	a2.a>2235	0	1	1.799999952316	1.000000000000	0.009999999776	11.719856413567	0	1	0	0
7	a1.a>2241	2	3	1.500000000000	1.000000000000	0.009999999776	11.728748604547	0	1	0	0
7	a2.a>591>2247	0	1	1.799999952316	1.000000000000	0.009999999776	11.736041855289	0	2	0	0
7	a2.a>2245	0	1	1.799999952316	1.000000000000	0.009999999776	11.734764987987	0	1	0	0
7	a2.a>2253	0	1	1.799999952316	1.000000000000	0.009999999776	11.740925250135	0	1	0	0
7	a3.a>2303	14	15	1.299999952316	1.000000000000	0.019999999553	11.763783709920	0	1	0	0
7	a2.a>657>2261	2	3	1.799999952316	1.000000000000	0.009999999776	11.746109214459	0	2	0	0
7	a2.a>2259	2	3	1.799999952316	1.000000000000	0.009999999776	11.744453472910	0	1	0	0
7	a2.a>2315	20	21	1.799999952316	1.000000000000	0.009999999776	11.773909703296	0	1	0	0
7	a2.a>2267	1	2	1.799999952316	1.000000000000	0.009999999776	11.749910733901	0	1	0	0
7	a2.a>2251	0	1	1.799999952316	1.000000000000	0.009999999776	11.740242886773	0	1	0	0
7	a2.a>2293	6	7	1.799999952316	1.000000000000	0.009999999776	11.760915276244	0	1	0	0
7	a2.a>2277	5	6	1.799999952316	1.000000000000	0.009999999776	11.753179722967	0	1	0	0
7	a2.a>2275	5	6	1.799999952316	1.000000000000	0.009999999776	11.752522109839	0	1	0	0
7	a2.a>2255	0	1	1.799999952316	1.000000000000	0.009999999776	11.741327875220	0	1	0	0
7	a2.a>2283	6	10	1.799999952316	1.000000000000	0.009999999776	11.754643061767	1	1	0	0
7	a2.a>2279	4	7	1.799999952316	1.000000000000	0.009999999776	11.754029860995	1	1	0	0
7	a2.a>2285	4	5	1.799999952316	1.000000000000	0.009999999776	11.755623822607	0	1	0	0
7	a2.a>2257	0	1	1.799999952316	1.000000000000	0.009999999776	11.744203531100	0	1	0	0
7	a1.a>2305	4	5	1.500000000000	1.000000000000	0.009999999776	11.764566472316	0	1	0	0
7	a2.a>2273	1	2	1.799999952316	1.000000000000	0.009999999776	11.752014509825	0	1	0	0
7	a2.a>2353	26	27	1.799999952316	1.000000000000	0.009999999776	11.798448010630	0	1	0	0
7	a3.a>41>2271	0	1	1.299999952316	1.000000000000	0.019999999553	11.751763447969	0	2	0	0
7	a2.a>2281	0	1	1.799999952316	1.000000000000	0.009999999776	11.754168926892	0	1	0	0
7	a2.a>2289	0	1	1.799999952316	1.000000000000	0.009999999776	11.757558981036	0	1	0	0
7	a2.a>2287	0	1	1.799999952316	1.000000000000	0.009999999776	11.757260964079	0	1	0	0
7	a2.a>2291	0	1	1.799999952316	1.000000000000	0.009999999776	11.760555330057	0	1	0	0
7	a2.a>2307	5	6	1.799999952316	1.000000000000	0.009999999776	11.769934380061	0	1	0	0
7	a2.a>2295	0	1	1.799999952316	1.000000000000	0.009999999776	11.762625088775	0	1	0	0
7	a2.a>2309	2	3	1.799999952316	1.000000000000	0.009999999776	11.771253568780	0	1	0	0
7	a1.a>2311	2	3	1.500000000000	1.000000000000	0.009999999776	11.771326811427	0	1	0	0
7	a2.a>2297	0	1	1.799999952316	1.000000000000	0.009999999776	11.763151817173	0	1	0	0
7	a3.a>2335	9	10	1.299999952316	1.000000000000	0.019999999553	11.789554561434	0	1	0	0
7	a2.a>2301	0	1	1.799999952316	1.000000000000	0.009999999776	11.763445682575	0	1	0	0
7	a2.a>2313	0	2	1.799999952316	1.000000000000	0.009999999776	11.771612680687	1	1	0	0
7	a2.a>2317	0	1	1.799999952316	1.000000000000	0.009999999776	11.775995921774	0	1	0	0
7	a2.a>2321	0	1	1.799999952316	1.000000000000	0.009999999776	11.777435431780	0	1	0	0
7	a2.a>2319	0	1	1.799999952316	1.000000000000	0.009999999776	11.776030463698	0	1	0	0
7	a2.a>485>2323	2	3	1.799999952316	1.000000000000	0.009999999776	11.779610724768	0	2	0	0
7	a2.a>2355	13	14	1.799999952316	1.000000000000	0.009999999776	11.798485785454	0	1	0	0
7	a2.a>2325	0	1	1.799999952316	1.000000000000	0.009999999776	11.782461665203	0	1	0	0
7	a3.a>2329	0	1	1.299999952316	1.000000000000	0.019999999553	11.784918032699	0	1	0	0
7	a2.a>2327	0	1	1.799999952316	1.000000000000	0.009999999776	11.784241293308	0	1	0	0
7	a3.a>2331	0	1	1.299999952316	1.000000000000	0.019999999553	11.788809848376	0	1	0	0
7	a2.a>2363	7	8	1.799999952316	1.000000000000	0.009999999776	11.803331741681	0	1	0	0
7	a2.a>2333	0	1	1.799999952316	1.000000000000	0.009999999776	11.789036246420	0	1	0	0
7	a3.a>283>361>2337	0	1	1.299999952316	1.000000000000	0.019999999553	11.791625975988	0	3	0	0
7	a2.a>2349	8	9	1.799999952316	1.000000000000	0.009999999776	11.797011447091	0	1	0	0
7	a2.a>2343	3	4	1.799999952316	1.000000000000	0.009999999776	11.793412808922	0	1	0	0
7	a2.a>2341	1	2	1.799999952316	1.000000000000	0.009999999776	11.792533542432	0	1	0	0
7	a2.a>2385	9	10	1.799999952316	1.000000000000	0.009999999776	11.820200000418	0	1	0	0
7	a2.a>2351	8	9	1.799999952316	1.000000000000	0.009999999776	11.798108599098	0	1	0	0
7	a2.a>2347	4	5	1.799999952316	1.000000000000	0.009999999776	11.796800601749	0	1	0	0
7	a2.a>2369	8	9	1.799999952316	1.000000000000	0.009999999776	11.806236079801	0	1	0	0
7	a1.a>2339	3	4	1.500000000000	1.000000000000	0.009999999776	11.791701876728	0	1	0	0
7	a2.a>2345	0	1	1.799999952316	1.000000000000	0.009999999776	11.795789751696	0	1	0	0
7	a2.a>2365	3	4	1.799999952316	1.000000000000	0.009999999776	11.804018923212	0	1	0	0
7	a2.a>2359	0	1	1.799999952316	1.000000000000	0.009999999776	11.801657012780	0	1	0	0
7	a2.a>2357	0	1	1.799999952316	1.000000000000	0.009999999776	11.799795873100	0	1	0	0
7	a2.a>2361	1	2	1.799999952316	1.000000000000	0.009999999776	11.801745540090	0	1	0	0
7	a2.a>2367	1	2	1.799999952316	1.000000000000	0.009999999776	11.804617508971	0	1	0	0
7	a2.a>2395	5	7	1.799999952316	1.000000000000	0.009999999776	11.831916645159	1	1	0	0
7	a1.a>2373	0	1	1.500000000000	1.000000000000	0.009999999776	11.808381042387	0	1	0	0
7	a2.a>2371	0	1	1.799999952316	1.000000000000	0.009999999776	11.806836254219	0	1	0	0
7	a3.a>2377	0	1	1.299999952316	1.000000000000	0.019999999553	11.812626074543	1	1	0	0
7	a2.a>2429	11	12	1.799999952316	1.000000000000	0.009999999776	11.848368709128	0	1	0	0
7	a2.a>2397	6	7	1.799999952316	1.000000000000	0.009999999776	11.833181384806	0	1	0	0
7	a2.a>2375	0	1	1.799999952316	1.000000000000	0.009999999776	11.808863868954	0	1	0	0
7	a2.a>2381	1	2	1.799999952316	1.000000000000	0.009999999776	11.814691066481	0	1	0	0
7	a2.a>2391	2	3	1.799999952316	1.000000000000	0.009999999776	11.827113238278	0	1	0	0
7	a1.a>2383	1	2	1.500000000000	1.000000000000	0.009999999776	11.815357025736	0	1	0	0
7	a2.a>2379	0	1	1.799999952316	1.000000000000	0.009999999776	11.814446311783	0	1	0	0
7	a2.a>2387	0	1	1.799999952316	1.000000000000	0.009999999776	11.823315756221	0	1	0	0
7	a2.a>2389	0	1	1.799999952316	1.000000000000	0.009999999776	11.826722359825	0	1	0	0
7	a2.a>2393	0	1	1.799999952316	1.000000000000	0.009999999776	11.828424839029	0	1	0	0
7	a2.a>2399	0	1	1.799999952316	1.000000000000	0.009999999776	11.835024375484	0	1	0	0
7	a1.a>27>2401	0	1	1.500000000000	1.000000000000	0.009999999776	11.835762744676	0	2	0	0
7	a2.a>2403	0	1	1.799999952316	1.000000000000	0.009999999776	11.836075575014	0	1	0	0
7	a1.a>2135>2409	0	1	1.500000000000	1.000000000000	0.009999999776	11.837811029629	0	2	0	0
7	a2.a>2405	0	1	1.799999952316	1.000000000000	0.009999999776	11.836233570140	0	1	0	0
7	a2.a>2411	0	1	1.799999952316	1.000000000000	0.009999999776	11.837959075523	0	1	0	0
7	a2.a>245>2413	2	3	1.799999952316	1.000000000000	0.009999999776	11.839176887729	0	2	0	0
7	a2.a>1001>2417	1	2	1.799999952316	1.000000000000	0.009999999776	11.840383858419	0	2	0	0
7	a2.a>2407	0	1	1.799999952316	1.000000000000	0.009999999776	11.836582912814	0	1	0	0
7	a1.a>2415	0	1	1.500000000000	1.000000000000	0.009999999776	11.839576241347	0	1	0	0
7	a1.a>2419	0	1	1.500000000000	1.000000000000	0.009999999776	11.841688414848	0	1	0	0
7	a2.a>2435	2	3	1.799999952316	1.000000000000	0.009999999776	11.855226972749	0	1	0	0
7	a2.a>2423	0	1	1.799999952316	1.000000000000	0.009999999776	11.842086655771	0	1	0	0
7	a2.a>2421	0	1	1.799999952316	1.000000000000	0.009999999776	11.841914178131	0	1	0	0
7	a3.a>2425	0	1	1.299999952316	1.000000000000	0.019999999553	11.844215835455	0	1	0	0
7	a2.a>2427	0	1	1.799999952316	1.000000000000	0.009999999776	11.845631178033	0	1	0	0
7	a1.a>1569>2431	0	1	1.500000000000	1.000000000000	0.009999999776	11.852095825321	0	2	0	0
7	a1.a>387>2433	0	1	1.500000000000	1.000000000000	0.009999999776	11.852256755875	0	2	0	0
7	a2.a>2441	0	1	1.799999952316	1.000000000000	0.009999999776	11.861583876610	0	1	0	0
7	a2.a>2437	0	1	1.799999952316	1.000000000000	0.009999999776	11.859691375788	0	1	0	0
7	a2.a>2443	4	5	1.799999952316	1.000000000000	0.009999999776	11.861606110163	0	1	0	0
7	a3.a>2453	4	5	1.299999952316	1.000000000000	0.019999999553	11.877664773000	0	1	0	0
7	a2.a>2449	2	3	1.799999952316	1.000000000000	0.009999999776	11.874707033303	0	1	0	0
7	a2.a>2439	0	1	1.799999952316	1.000000000000	0.009999999776	11.860217613785	0	1	0	0
7	a2.a>2447	0	1	1.799999952316	1.000000000000	0.009999999776	11.864660826365	0	1	0	0
7	a2.a>2471	5	6	1.799999952316	1.000000000000	0.009999999776	11.885620047668	0	1	0	0
7	a1.a>2461	1	2	1.500000000000	1.000000000000	0.009999999776	11.881315943309	0	1	0	0
7	a3.a>149>623>2445	0	1	1.299999952316	1.000000000000	0.019999999553	11.864450641427	0	3	0	0
7	a3.a>2459	4	5	1.299999952316	1.000000000000	0.019999999553	11.880930535895	0	1	0	0
7	a2.a>563>2451	0	1	1.799999952316	1.000000000000	0.009999999776	11.876174878740	0	2	0	0
7	a2.a>2485	9	10	1.799999952316	1.000000000000	0.009999999776	11.893928175645	0	1	0	0
7	a2.a>2457	2	3	1.799999952316	1.000000000000	0.009999999776	11.879728272684	0	1	0	0
7	a2.a>2455	0	1	1.799999952316	1.000000000000	0.009999999776	11.879097828031	0	1	0	0
7	a1.a>2463	0	1	1.500000000000	1.000000000000	0.009999999776	11.881565846775	0	1	0	0
7	a2.a>2479	6	7	1.799999952316	1.000000000000	0.009999999776	11.890496851540	0	1	0	0
7	a1.a>2465	0	1	1.500000000000	1.000000000000	0.009999999776	11.882091163252	0	1	0	0
7	a2.a>2499	6	7	1.799999952316	1.000000000000	0.009999999776	11.902273421565	0	1	0	0
7	a2.a>2467	1	2	1.799999952316	1.000000000000	0.009999999776	11.882527865081	0	1	0	0
7	a1.a>2469	1	2	1.500000000000	1.000000000000	0.009999999776	11.884594628518	0	1	0	0
7	a3.a>41>2473	0	1	1.299999952316	1.000000000000	0.019999999553	11.886061716246	0	2	0	0
7	a2.a>2475	0	1	1.799999952316	1.000000000000	0.009999999776	11.887079571374	0	1	0	0
7	a2.a>2477	0	1	1.799999952316	1.000000000000	0.009999999776	11.887298865904	0	1	0	0
7	a2.a>2491	6	10	1.799999952316	1.000000000000	0.009999999776	11.897437538335	1	1	0	0
7	a2.a>2493	5	6	1.799999952316	1.000000000000	0.009999999776	11.898318402619	0	1	0	0
7	a2.a>2501	5	6	1.799999952316	1.000000000000	0.009999999776	11.905481280072	0	1	0	0
7	a2.a>2481	2	3	1.799999952316	1.000000000000	0.009999999776	11.892097398203	0	1	0	0
7	a2.a>2489	1	2	1.799999952316	1.000000000000	0.009999999776	11.896491769361	0	1	0	0
7	a2.a>2483	0	1	1.799999952316	1.000000000000	0.009999999776	11.892316463088	0	1	0	0
7	a2.a>2497	1	2	1.799999952316	1.000000000000	0.009999999776	11.902144210046	0	1	0	0
7	a2.a>2487	0	1	1.799999952316	1.000000000000	0.009999999776	11.896124509368	0	1	0	0
