run	unique_id	numcells	birthrate	deathrate	mutprob	initialtime	subclone_count	num_mut	num_drivers	is_driver
3	a5.a>8>50>118>196	0	0.324588816477	0.200000002980	1.000000000000	21.932931688226	0	4	3	0
3	a2.a>24>72>108>188>198	0	0.990714798588	1.000000000000	1.000000000000	21.956146072715	0	5	2	0
3	a5.a>8>50>118>160	0	0.337951284984	0.200000002980	1.000000000000	21.284510144889	2	4	4	1
3	a3.a>234	0	1.117207493119	1.000000000000	1.000000000000	23.134534909874	1	1	1	1
3	a2.a>24>52>74>78>156	0	0.999262188349	1.000000000000	1.000000000000	21.113758140970	1	5	3	1
3	a3.a>234>240	0	1.133140047813	1.000000000000	1.000000000000	23.287377865480	1	2	2	1
3	a5.a>70	0	0.324422623113	0.200000002980	1.000000000000	18.696819229629	2	1	1	1
3	a5.a>8>50>118>160>206	0	0.300613162613	0.200000002980	1.000000000000	22.187111286790	0	5	4	0
3	a5.a>8>16>18>26>36>38>96>164>208	0	0.381498280354	0.200000002980	1.000000000000	22.256511696312	1	9	6	0
3	a2.a>24>52>216	0	1.004631286703	1.000000000000	1.000000000000	22.529251648482	1	3	2	0
3	a2.a>24>52>68>230>238>274	0	1.044486279653	1.000000000000	1.000000000000	23.884631094217	0	6	5	1
3	a2.a>24>52>68>288	0	1.041770684376	1.000000000000	1.000000000000	24.053689097060	0	4	4	1
3	a5.a>66>114>136>170>174>258	0	0.288912403780	0.200000002980	1.000000000000	23.715417460291	0	6	2	0
3	a5.a>8>16>18>26>36>38>96>98	0	0.363400881723	0.200000002980	1.000000000000	19.718291237567	1	8	5	0
3	a5.a>70>246	0	0.323793925016	0.200000002980	1.000000000000	23.554894729423	0	2	1	0
3	a5.a>8>50>118>180>242	0	0.307506069281	0.200000002980	1.000000000000	23.301997189424	2	5	3	0
3	a5.a>62>124>130>138	0	0.299040669540	0.200000002980	1.000000000000	20.521734876977	2	4	2	1
3	a2.a>24>72>108>212	0	1.000767032495	1.000000000000	1.000000000000	22.383935065751	1	4	2	0
3	a3.a>234>240>250>264	0	1.159548354320	1.000000000000	1.000000000000	23.769267586922	1	4	4	1
3	a5.a>8>50>56>94>100>222	0	0.298493367670	0.200000002980	1.000000000000	22.773672323015	1	6	3	0
3	a5.a>66>286	0	0.302110447593	0.200000002980	1.000000000000	24.051656484885	0	2	1	1
3	a5.a>186	0	0.288513812712	0.200000002980	1.000000000000	21.684650328677	0	1	0	0
3	a5.a>62>124>130>142>314	0	0.305031258758	0.200000002980	1.000000000000	24.484346515816	0	5	3	1
3	a1.a>276>310	0	0.977946914813	1.000000000000	1.000000000000	24.411841674977	0	2	1	0
3	a5.a>8>16>30>166>254	0	0.259033627046	0.200000002980	1.000000000000	23.669281649477	0	5	1	0
3	a2.a>24>52>216>236>268	0	1.015759743103	1.000000000000	1.000000000000	23.783229780650	0	5	3	1
3	a3.a>234>240>250>294	0	1.139922502183	1.000000000000	1.000000000000	24.198222617087	1	4	4	1
3	a2.a>24>52>68>230	0	1.044018079531	1.000000000000	1.000000000000	23.092702917479	1	4	4	1
3	a2.a>24>52>216>236	0	0.999279143101	1.000000000000	1.000000000000	23.188365629652	3	4	2	0
3	a3.a>234>240>250>264>270	0	1.155526868511	1.000000000000	1.000000000000	23.797338999858	1	5	4	0
3	a2.a>24>52>68	0	1.022919798817	1.000000000000	1.000000000000	18.601975538312	5	3	3	1
3	a5.a>70>252	0	0.325182498595	0.200000002980	1.000000000000	23.644856969826	0	2	2	1
3	a1.a>276	0	1.003584705152	1.000000000000	1.000000000000	23.940160709899	1	1	1	1
3	a2.a>24>52>216>236>260	0	0.993445810931	1.000000000000	1.000000000000	23.735013402094	0	5	2	0
3	a5.a>8>50>56>94>262	0	0.313921684411	0.200000002980	1.000000000000	23.752110445255	1	5	4	1
3	a3.a>234>240>250>294>304	0	1.096484721532	1.000000000000	1.000000000000	24.319077582009	2	5	4	0
3	a5.a>8>16>18>26>36>38	0	0.352308036584	0.200000002980	1.000000000000	16.428523068794	3	6	4	1
3	a2.a>24>72>108>212>308	0	0.978372348498	1.000000000000	1.000000000000	24.377002658420	0	5	2	0
3	a5.a>334	0	0.304115720935	0.200000002980	1.000000000000	24.750056775314	0	1	1	1
3	a5.a>8>16>18>22>158>200>214	0	0.255259183284	0.200000002980	1.000000000000	22.473616047412	1	7	2	0
3	a5.a>62>124>130>138>302>324>332	0	0.262090879860	0.200000002980	1.000000000000	24.678561232484	0	7	2	0
3	a2.a>24>52>68>230>238>356	0	1.055835616384	1.000000000000	1.000000000000	24.900875245513	0	6	5	1
3	a2.a>24>52>68>230>238	0	1.038532549437	1.000000000000	1.000000000000	23.256018192199	3	5	4	0
3	a5.a>8>50>118	0	0.325950045896	0.200000002980	1.000000000000	20.085414767794	5	3	3	1
3	a5.a>8>50>56>94>104>154>344	0	0.327942377209	0.200000002980	1.000000000000	24.809386142625	0	7	5	0
3	a3.a>234>240>250>294>304>380>386	0	1.110358336839	1.000000000000	1.000000000000	25.393049338739	0	7	6	1
3	a5.a>8>16>30	0	0.278321257792	0.200000002980	1.000000000000	16.122022773002	4	3	1	0
3	a3.a>234>240>250>264>270>330	0	1.153935135670	1.000000000000	1.000000000000	24.667618475615	0	6	4	0
3	a5.a>62>124>130>168>210	0	0.300301849603	0.200000002980	1.000000000000	22.312792189894	0	5	2	0
3	a3.a>234>240>250>294>304>380>394>406	0	1.100868622614	1.000000000000	1.000000000000	25.659806618341	0	8	6	1
3	a5.a>62>124>130	0	0.297987494184	0.200000002980	1.000000000000	20.380963597149	3	3	1	0
3	a2.a>24>52>216>236>316>348>360	0	1.003215621957	1.000000000000	1.000000000000	24.924151043480	1	7	3	1
3	a3.a>234>240>250	0	1.139724723148	1.000000000000	1.000000000000	23.634372376787	2	3	3	1
3	a5.a>62>124>130>168>296	0	0.313307802965	0.200000002980	1.000000000000	24.198696460542	0	5	3	1
3	a5.a>8>50>118>180>242>290	0	0.320985471575	0.200000002980	1.000000000000	24.058397429651	0	6	4	1
3	a5.a>8>16>18>26>36>38>96>164>208>248>272	0	0.362111610332	0.200000002980	1.000000000000	23.832629915179	1	11	6	0
3	a5.a>8>50>56>126>224>228	0	0.347159299294	0.200000002980	1.000000000000	22.938759964734	1	6	5	1
3	a5.a>8>16>18>22	0	0.312927947517	0.200000002980	1.000000000000	15.137486359260	4	4	2	1
3	a5.a>8>50>118>162	0	0.334738911694	0.200000002980	1.000000000000	21.289694350384	0	4	4	1
3	a3.a>234>240>250>294>304>380>394	0	1.096987744272	1.000000000000	1.000000000000	25.574796818112	1	7	5	0
3	a2.a>24>52>68>342>390	0	1.039197709508	1.000000000000	1.000000000000	25.472965368842	1	5	4	1
3	a5.a>66>114>136>170>174>354	0	0.310498019662	0.200000002980	1.000000000000	24.856538730883	0	6	3	1
3	a5.a>66>114>202>410	0	0.341331251573	0.200000002980	1.000000000000	25.707995193101	0	4	2	1
3	a2.a>24>52>216>236>316>348>360>396	0	1.021698252578	1.000000000000	1.000000000000	25.583675030042	0	8	4	1
3	a5.a>8>50>56>94>100>222>300	0	0.296455135746	0.200000002980	1.000000000000	24.241272940486	2	7	3	0
3	a2.a>24>52>216>236>316	0	0.992196404955	1.000000000000	1.000000000000	24.517461279365	1	5	2	0
3	a5.a>8>50>56>94>100>266	0	0.307783513691	0.200000002980	1.000000000000	23.776218260569	1	6	4	1
3	a5.a>8>50>118>180>244	0	0.317963664306	0.200000002980	1.000000000000	23.357261032065	1	5	3	0
3	a5.a>8>50>56>94>194	0	0.331345576691	0.200000002980	1.000000000000	21.920274642712	1	5	4	1
3	a3.a>234>240>250>294>304>380	0	1.102783740609	1.000000000000	1.000000000000	25.308906270663	2	6	5	1
3	a2.a>24>52>68>342>390>400>426	0	1.037899947832	1.000000000000	1.000000000000	25.869178375448	1	7	5	1
3	a2.a>24>52>68>342	0	1.022700980124	1.000000000000	1.000000000000	24.795003200201	1	4	3	0
3	a2.a>24>52>216>236>316>348>430	0	0.989996685229	1.000000000000	1.000000000000	25.902005133244	0	7	2	0
3	a5.a>8>50>56>94>440	0	0.311093210965	0.200000002980	1.000000000000	26.034597037610	0	5	3	0
3	a5.a>8>50>118>180>244>362	0	0.306620390015	0.200000002980	1.000000000000	24.961323366774	0	6	3	0
3	a5.a>8>50>118>150>442>466	0	0.315653657099	0.200000002980	1.000000000000	26.475288566488	0	6	4	0
3	a5.a>66>114	0	0.330413531238	0.200000002980	1.000000000000	19.980485186074	3	2	1	1
3	a5.a>8>16>18>22>158>200>214>358	0	0.254327241560	0.200000002980	1.000000000000	24.902310780041	0	8	2	0
3	a5.a>8>50>56>126	0	0.314550031502	0.200000002980	1.000000000000	20.316330577066	3	4	3	1
3	a5.a>8>50>56>126>224>476	0	0.319188319530	0.200000002980	1.000000000000	26.536470089957	0	6	5	1
3	a5.a>66>114>402>486	0	0.341871914461	0.200000002980	1.000000000000	26.595371612906	1	4	2	1
3	a2.a>24>52>216>236>316>348>484>556	0	0.994471885409	1.000000000000	1.000000000000	27.036362807318	0	8	3	0
3	a5.a>62>124>130>168	0	0.312205089676	0.200000002980	1.000000000000	21.364400922556	3	4	2	1
3	a2.a>24>52>68>230>238>346>494	0	1.101847761403	1.000000000000	1.000000000000	26.672756709151	0	7	6	1
3	a3.a>234>240>250>294>304>364>404	0	1.083823196137	1.000000000000	1.000000000000	25.650276130389	1	7	4	0
3	a3.a>234>240>250>294>304>364>558	0	1.087852100348	1.000000000000	1.000000000000	27.047233269491	0	7	4	0
3	a5.a>8>50>118>150	0	0.335690569346	0.200000002980	1.000000000000	20.916735221319	1	4	4	1
3	a5.a>8>50>56	0	0.311485933142	0.200000002980	1.000000000000	18.313390635735	5	3	2	0
3	a5.a>8>50>56>94>218	0	0.281859162787	0.200000002980	1.000000000000	22.623102874963	2	5	3	0
3	a5.a>428	0	0.289646207408	0.200000002980	1.000000000000	25.880501776275	0	1	0	0
3	a3.a>234>240>250>294>304>364>404>472	0	1.065404063049	1.000000000000	1.000000000000	26.516846878252	1	8	4	0
3	a2.a>24>52>216>236>316>348>484>600	0	0.978147769875	1.000000000000	1.000000000000	27.311426475031	0	8	3	0
3	a5.a>8>16>18>26>36>38>96>164>208>248>500	0	0.377713654919	0.200000002980	1.000000000000	26.700638859278	0	11	7	1
3	a5.a>8>16>18>26>36>38>306>350>418	0	0.381288157247	0.200000002980	1.000000000000	25.819622310069	1	9	7	1
3	a5.a>8>50>56>94>104>154>328>474>516	0	0.252722553132	0.200000002980	1.000000000000	26.780023155791	1	9	6	1
3	a2.a>24>52>68>342>390>400	0	1.033360032946	1.000000000000	1.000000000000	25.636398230027	1	6	4	0
3	a2.a>24>52>216>236>316>348	0	0.990853455969	1.000000000000	1.000000000000	24.837725879798	5	6	2	0
3	a2.a>24>52>216>236>316>348>484	0	0.995792157846	1.000000000000	1.000000000000	26.581576514157	2	7	3	1
3	a3.a>534>606>608	0	1.126777890236	1.000000000000	1.000000000000	27.370905783648	0	3	1	0
3	a5.a>66>114>136>170>174	0	0.306872007694	0.200000002980	1.000000000000	21.462962694486	2	5	2	0
3	a5.a>8>50>56>94>104>154>432>462	0	0.280480758893	0.200000002980	1.000000000000	26.442277599877	0	8	6	1
3	a5.a>8>50>56>94>218>340>408>562	0	0.309563573979	0.200000002980	1.000000000000	27.059127759015	0	8	5	1
3	a5.a>8>50>56>94>262>326	0	0.309789079286	0.200000002980	1.000000000000	24.593279193663	0	6	4	0
3	a5.a>66>114>202>284>298>338	0	0.316465363569	0.200000002980	1.000000000000	24.782079269218	0	6	2	0
3	a5.a>66	0	0.296120513125	0.200000002980	1.000000000000	18.560219330286	5	1	0	0
3	a3.a>534>606>614	0	1.117636131481	1.000000000000	1.000000000000	27.391072247683	0	3	1	0
3	a5.a>8>50>118>180	0	0.322825075220	0.200000002980	1.000000000000	21.557654248514	3	4	3	0
3	a2.a>24>52>216>236>316>348>512>524	0	0.970768558391	1.000000000000	1.000000000000	26.829185529237	0	8	2	0
3	a5.a>66>114>136	0	0.335468728114	0.200000002980	1.000000000000	20.460382404832	6	3	2	1
3	a3.a>234>240>250>294>304>364>420	0	1.097061345148	1.000000000000	1.000000000000	25.823213924683	0	7	5	1
3	a5.a>8>50>56>94>104>154>328	0	0.271294347231	0.200000002980	1.000000000000	24.642372074261	1	7	5	0
3	a2.a>24>52>216>236>316>348>512	0	0.986114374686	1.000000000000	1.000000000000	26.758506546148	1	7	2	0
3	a5.a>502	0	0.292381210937	0.200000002980	1.000000000000	26.710644281375	0	1	0	0
3	a5.a>66>114>202>284>298>596	0	0.344320225802	0.200000002980	1.000000000000	27.272701657807	0	6	3	1
3	a5.a>66>322	0	0.291374410793	0.200000002980	1.000000000000	24.575298305626	2	2	0	0
3	a2.a>24>52>68>230>238>346>602	0	1.034261609124	1.000000000000	1.000000000000	27.326629311011	0	7	5	0
3	a5.a>8>50>56>94>194>424>644	0	0.346819212024	0.200000002980	1.000000000000	27.609460653561	0	7	6	1
3	a5.a>8>50>118>180>242>256	0	0.291794534104	0.200000002980	1.000000000000	23.674420467082	0	6	3	0
3	a5.a>312	0	0.301659259057	0.200000002980	1.000000000000	24.412740967482	2	1	1	1
3	a5.a>62>124>204>570	0	0.297434415246	0.200000002980	1.000000000000	27.144602123620	0	4	2	0
3	a3.a>234>240>250>294>304>364>404>472>546	0	1.067679891481	1.000000000000	1.000000000000	26.941717047245	1	9	5	1
