run	time	unique_id	numcells	growthrate	initialtime	parent_growth_rate	parent_initialtime
2	8.600000000000	a5.a	2867	0.100000008941	0.000000000000	NA	NA
2	8.600000000000	a4.a	14	-0.399999976158	0.000000000000	NA	NA
2	8.600000000000	a3.a>4	1	0.109721289620	7.630288780326	0.100000023842	0.000000000000
2	8.700000000000	a3.a	2298	0.100000023842	0.000000000000	NA	NA
2	8.700000000000	a1.a	965	0.000000000000	0.000000000000	NA	NA
2	8.700000000000	a2.a	846	0.000000000000	0.000000000000	NA	NA
2	8.700000000000	a5.a	2913	0.100000008941	0.000000000000	NA	NA
2	8.700000000000	a4.a	13	-0.399999976158	0.000000000000	NA	NA
2	8.700000000000	a3.a>4	1	0.109721289620	7.630288780326	0.100000023842	0.000000000000
2	8.800000000000	a3.a	2348	0.100000023842	0.000000000000	NA	NA
2	8.800000000000	a1.a	944	0.000000000000	0.000000000000	NA	NA
2	8.800000000000	a2.a	852	0.000000000000	0.000000000000	NA	NA
2	8.800000000000	a5.a	2951	0.100000008941	0.000000000000	NA	NA
2	8.800000000000	a4.a	9	-0.399999976158	0.000000000000	NA	NA
2	8.800000000000	a3.a>4	1	0.109721289620	7.630288780326	0.100000023842	0.000000000000
2	8.900000000000	a3.a	2383	0.100000023842	0.000000000000	NA	NA
2	8.900000000000	a1.a	942	0.000000000000	0.000000000000	NA	NA
2	8.900000000000	a5.a	2984	0.100000008941	0.000000000000	NA	NA
2	8.900000000000	a2.a	854	0.000000000000	0.000000000000	NA	NA
2	8.900000000000	a4.a	10	-0.399999976158	0.000000000000	NA	NA
2	8.900000000000	a3.a>4	1	0.109721289620	7.630288780326	0.100000023842	0.000000000000
2	9.000000000000	a3.a	2421	0.100000023842	0.000000000000	NA	NA
2	9.000000000000	a1.a	948	0.000000000000	0.000000000000	NA	NA
2	9.000000000000	a5.a	3016	0.100000008941	0.000000000000	NA	NA
2	9.000000000000	a2.a	853	0.000000000000	0.000000000000	NA	NA
2	9.000000000000	a4.a	9	-0.399999976158	0.000000000000	NA	NA
2	9.000000000000	a3.a>4	1	0.109721289620	7.630288780326	0.100000023842	0.000000000000
2	9.100000000000	a3.a	2440	0.100000023842	0.000000000000	NA	NA
2	9.100000000000	a1.a	951	0.000000000000	0.000000000000	NA	NA
2	9.100000000000	a5.a	3051	0.100000008941	0.000000000000	NA	NA
2	9.100000000000	a2.a	864	0.000000000000	0.000000000000	NA	NA
2	9.100000000000	a4.a	8	-0.399999976158	0.000000000000	NA	NA
2	9.100000000000	a3.a>4	1	0.109721289620	7.630288780326	0.100000023842	0.000000000000
2	9.200000000000	a3.a	2436	0.100000023842	0.000000000000	NA	NA
2	9.200000000000	a1.a	969	0.000000000000	0.000000000000	NA	NA
2	9.200000000000	a5.a	3102	0.100000008941	0.000000000000	NA	NA
2	9.200000000000	a2.a	865	0.000000000000	0.000000000000	NA	NA
2	9.200000000000	a4.a	10	-0.399999976158	0.000000000000	NA	NA
2	9.200000000000	a3.a>4	1	0.109721289620	7.630288780326	0.100000023842	0.000000000000
2	9.300000000000	a3.a	2408	0.100000023842	0.000000000000	NA	NA
2	9.300000000000	a1.a	987	0.000000000000	0.000000000000	NA	NA
2	9.300000000000	a5.a	3151	0.100000008941	0.000000000000	NA	NA
2	9.300000000000	a2.a	854	0.000000000000	0.000000000000	NA	NA
2	9.300000000000	a4.a	8	-0.399999976158	0.000000000000	NA	NA
2	9.300000000000	a3.a>4	1	0.109721289620	7.630288780326	0.100000023842	0.000000000000
2	9.400000000000	a3.a	2443	0.100000023842	0.000000000000	NA	NA
2	9.400000000000	a1.a	965	0.000000000000	0.000000000000	NA	NA
2	9.400000000000	a5.a	3176	0.100000008941	0.000000000000	NA	NA
2	9.400000000000	a2.a	862	0.000000000000	0.000000000000	NA	NA
2	9.400000000000	a4.a	9	-0.399999976158	0.000000000000	NA	NA
2	9.400000000000	a3.a>4	1	0.109721289620	7.630288780326	0.100000023842	0.000000000000
2	9.500000000000	a3.a	2481	0.100000023842	0.000000000000	NA	NA
2	9.500000000000	a1.a	964	0.000000000000	0.000000000000	NA	NA
2	9.500000000000	a5.a	3222	0.100000008941	0.000000000000	NA	NA
2	9.500000000000	a2.a	874	0.000000000000	0.000000000000	NA	NA
2	9.500000000000	a4.a	11	-0.399999976158	0.000000000000	NA	NA
2	9.500000000000	a3.a>4	1	0.109721289620	7.630288780326	0.100000023842	0.000000000000
2	9.600000000000	a3.a	2493	0.100000023842	0.000000000000	NA	NA
2	9.600000000000	a1.a	937	0.000000000000	0.000000000000	NA	NA
2	9.600000000000	a5.a	3255	0.100000008941	0.000000000000	NA	NA
2	9.600000000000	a2.a	881	0.000000000000	0.000000000000	NA	NA
2	9.600000000000	a4.a	11	-0.399999976158	0.000000000000	NA	NA
2	9.600000000000	a3.a>4	1	0.109721289620	7.630288780326	0.100000023842	0.000000000000
2	9.700000000000	a3.a	2507	0.100000023842	0.000000000000	NA	NA
2	9.700000000000	a1.a	937	0.000000000000	0.000000000000	NA	NA
2	9.700000000000	a5.a	3298	0.100000008941	0.000000000000	NA	NA
2	9.700000000000	a2.a	868	0.000000000000	0.000000000000	NA	NA
2	9.700000000000	a4.a	11	-0.399999976158	0.000000000000	NA	NA
2	9.700000000000	a3.a>4	1	0.109721289620	7.630288780326	0.100000023842	0.000000000000
2	9.800000000000	a3.a	2521	0.100000023842	0.000000000000	NA	NA
2	9.800000000000	a1.a	943	0.000000000000	0.000000000000	NA	NA
2	9.800000000000	a5.a	3331	0.100000008941	0.000000000000	NA	NA
2	9.800000000000	a2.a	855	0.000000000000	0.000000000000	NA	NA
2	9.800000000000	a4.a	10	-0.399999976158	0.000000000000	NA	NA
2	9.800000000000	a3.a>4	1	0.109721289620	7.630288780326	0.100000023842	0.000000000000
2	9.900000000000	a3.a	2542	0.100000023842	0.000000000000	NA	NA
2	9.900000000000	a1.a	950	0.000000000000	0.000000000000	NA	NA
2	9.900000000000	a5.a	3361	0.100000008941	0.000000000000	NA	NA
2	9.900000000000	a2.a	872	0.000000000000	0.000000000000	NA	NA
2	9.900000000000	a4.a	11	-0.399999976158	0.000000000000	NA	NA
2	9.900000000000	a3.a>4	1	0.109721289620	7.630288780326	0.100000023842	0.000000000000
2	10.000000000000	a3.a	2551	0.100000023842	0.000000000000	NA	NA
2	10.000000000000	a1.a	968	0.000000000000	0.000000000000	NA	NA
2	10.000000000000	a5.a	3404	0.100000008941	0.000000000000	NA	NA
2	10.000000000000	a2.a	869	0.000000000000	0.000000000000	NA	NA
2	10.000000000000	a4.a	9	-0.399999976158	0.000000000000	NA	NA
2	10.000000000000	a3.a>4	1	0.109721289620	7.630288780326	0.100000023842	0.000000000000
2	10.000000000000	a3.a>4>8	1	0.102534502843	9.966590252904	0.109721289620	7.630288780326
2	10.000000000000	a1.a>10	1	-0.000714111911	9.976265454809	0.000000000000	0.000000000000
2	10.100000000000	a3.a	2609	0.100000023842	0.000000000000	NA	NA
2	10.100000000000	a1.a	956	0.000000000000	0.000000000000	NA	NA
2	10.100000000000	a5.a	3461	0.100000008941	0.000000000000	NA	NA
2	10.100000000000	a2.a	848	0.000000000000	0.000000000000	NA	NA
2	10.100000000000	a4.a	7	-0.399999976158	0.000000000000	NA	NA
2	10.100000000000	a3.a>4	1	0.109721289620	7.630288780326	0.100000023842	0.000000000000
2	10.100000000000	a3.a>4>8	1	0.102534502843	9.966590252904	0.109721289620	7.630288780326
2	10.100000000000	a1.a>10	1	-0.000714111911	9.976265454809	0.000000000000	0.000000000000
2	10.200000000000	a3.a	2631	0.100000023842	0.000000000000	NA	NA
2	10.200000000000	a1.a	948	0.000000000000	0.000000000000	NA	NA
2	10.200000000000	a5.a	3539	0.100000008941	0.000000000000	NA	NA
2	10.200000000000	a2.a	850	0.000000000000	0.000000000000	NA	NA
2	10.200000000000	a4.a	7	-0.399999976158	0.000000000000	NA	NA
2	10.200000000000	a3.a>4	1	0.109721289620	7.630288780326	0.100000023842	0.000000000000
2	10.200000000000	a3.a>4>8	1	0.102534502843	9.966590252904	0.109721289620	7.630288780326
2	10.200000000000	a1.a>10	1	-0.000714111911	9.976265454809	0.000000000000	0.000000000000
2	10.300000000000	a3.a	2614	0.100000023842	0.000000000000	NA	NA
2	10.300000000000	a1.a	960	0.000000000000	0.000000000000	NA	NA
2	10.300000000000	a5.a	3565	0.100000008941	0.000000000000	NA	NA
2	10.300000000000	a2.a	855	0.000000000000	0.000000000000	NA	NA
2	10.300000000000	a4.a	7	-0.399999976158	0.000000000000	NA	NA
2	10.300000000000	a3.a>4	1	0.109721289620	7.630288780326	0.100000023842	0.000000000000
2	10.300000000000	a3.a>4>8	1	0.102534502843	9.966590252904	0.109721289620	7.630288780326
2	10.300000000000	a1.a>10	1	-0.000714111911	9.976265454809	0.000000000000	0.000000000000
2	10.400000000000	a3.a	2633	0.100000023842	0.000000000000	NA	NA
2	10.400000000000	a1.a	976	0.000000000000	0.000000000000	NA	NA
2	10.400000000000	a5.a	3623	0.100000008941	0.000000000000	NA	NA
2	10.400000000000	a2.a	861	0.000000000000	0.000000000000	NA	NA
2	10.400000000000	a4.a	7	-0.399999976158	0.000000000000	NA	NA
2	10.400000000000	a3.a>4	1	0.109721289620	7.630288780326	0.100000023842	0.000000000000
2	10.400000000000	a3.a>4>8	1	0.102534502843	9.966590252904	0.109721289620	7.630288780326
2	10.400000000000	a1.a>10	1	-0.000714111911	9.976265454809	0.000000000000	0.000000000000
2	10.500000000000	a3.a	2673	0.100000023842	0.000000000000	NA	NA
2	10.500000000000	a1.a	952	0.000000000000	0.000000000000	NA	NA
2	10.500000000000	a5.a	3675	0.100000008941	0.000000000000	NA	NA
2	10.500000000000	a2.a	897	0.000000000000	0.000000000000	NA	NA
2	10.500000000000	a4.a	6	-0.399999976158	0.000000000000	NA	NA
2	10.500000000000	a3.a>4	1	0.109721289620	7.630288780326	0.100000023842	0.000000000000
2	10.500000000000	a3.a>4>8	1	0.102534502843	9.966590252904	0.109721289620	7.630288780326
2	10.500000000000	a3.a>4>8>12	1	0.098016956105	10.434665217223	0.102534502843	9.966590252904
2	10.600000000000	a3.a	2665	0.100000023842	0.000000000000	NA	NA
2	10.600000000000	a1.a	935	0.000000000000	0.000000000000	NA	NA
2	10.600000000000	a5.a	3748	0.100000008941	0.000000000000	NA	NA
2	10.600000000000	a2.a	890	0.000000000000	0.000000000000	NA	NA
2	10.600000000000	a4.a	8	-0.399999976158	0.000000000000	NA	NA
2	10.600000000000	a3.a>4	1	0.109721289620	7.630288780326	0.100000023842	0.000000000000
2	10.600000000000	a3.a>4>8	1	0.102534502843	9.966590252904	0.109721289620	7.630288780326
2	10.600000000000	a3.a>4>8>12	1	0.098016956105	10.434665217223	0.102534502843	9.966590252904
2	10.700000000000	a3.a	2648	0.100000023842	0.000000000000	NA	NA
2	10.700000000000	a1.a	939	0.000000000000	0.000000000000	NA	NA
2	10.700000000000	a5.a	3801	0.100000008941	0.000000000000	NA	NA
2	10.700000000000	a2.a	901	0.000000000000	0.000000000000	NA	NA
2	10.700000000000	a4.a	12	-0.399999976158	0.000000000000	NA	NA
2	10.700000000000	a3.a>4	1	0.109721289620	7.630288780326	0.100000023842	0.000000000000
2	10.700000000000	a3.a>4>8	1	0.102534502843	9.966590252904	0.109721289620	7.630288780326
2	10.700000000000	a3.a>4>8>12	1	0.098016956105	10.434665217223	0.102534502843	9.966590252904
2	10.800000000000	a3.a	2618	0.100000023842	0.000000000000	NA	NA
2	10.800000000000	a1.a	936	0.000000000000	0.000000000000	NA	NA
2	10.800000000000	a5.a	3875	0.100000008941	0.000000000000	NA	NA
2	10.800000000000	a2.a	888	0.000000000000	0.000000000000	NA	NA
2	10.800000000000	a4.a	10	-0.399999976158	0.000000000000	NA	NA
2	10.800000000000	a3.a>4	1	0.109721289620	7.630288780326	0.100000023842	0.000000000000
2	10.800000000000	a3.a>4>8	1	0.102534502843	9.966590252904	0.109721289620	7.630288780326
2	10.800000000000	a3.a>4>8>12	1	0.098016956105	10.434665217223	0.102534502843	9.966590252904
2	10.800000000000	a3.a>4>8>12>14	1	0.089147874487	10.734357120554	0.098016956105	10.434665217223
2	10.900000000000	a3.a	2596	0.100000023842	0.000000000000	NA	NA
2	10.900000000000	a5.a	3935	0.100000008941	0.000000000000	NA	NA
2	10.900000000000	a1.a	905	0.000000000000	0.000000000000	NA	NA
2	10.900000000000	a2.a	917	0.000000000000	0.000000000000	NA	NA
2	10.900000000000	a4.a	7	-0.399999976158	0.000000000000	NA	NA
2	10.900000000000	a3.a>4	1	0.109721289620	7.630288780326	0.100000023842	0.000000000000
2	10.900000000000	a3.a>4>8	1	0.102534502843	9.966590252904	0.109721289620	7.630288780326
2	10.900000000000	a3.a>4>8>12	1	0.098016956105	10.434665217223	0.102534502843	9.966590252904
2	10.900000000000	a3.a>4>8>12>14	1	0.089147874487	10.734357120554	0.098016956105	10.434665217223
2	10.900000000000	a3.a>4>8>12>14>16	1	0.088193528817	10.822680899139	0.089147874487	10.734357120554
2	10.900000000000	a3.a>4>8>12>14>18	1	0.091901796679	10.874030600691	0.089147874487	10.734357120554
2	10.900000000000	a2.a>20	1	-0.016186869307	10.884767963961	0.000000000000	0.000000000000
2	11.000000000000	a3.a	2634	0.100000023842	0.000000000000	NA	NA
2	11.000000000000	a5.a	4008	0.100000008941	0.000000000000	NA	NA
2	11.000000000000	a1.a	894	0.000000000000	0.000000000000	NA	NA
2	11.000000000000	a2.a	907	0.000000000000	0.000000000000	NA	NA
2	11.000000000000	a4.a	9	-0.399999976158	0.000000000000	NA	NA
2	11.000000000000	a3.a>4	1	0.109721289620	7.630288780326	0.100000023842	0.000000000000
2	11.000000000000	a3.a>4>8	1	0.102534502843	9.966590252904	0.109721289620	7.630288780326
2	11.000000000000	a3.a>4>8>12	1	0.098016956105	10.434665217223	0.102534502843	9.966590252904
2	11.000000000000	a3.a>4>8>12>14	1	0.089147874487	10.734357120554	0.098016956105	10.434665217223
2	11.000000000000	a3.a>4>8>12>14>16	1	0.088193528817	10.822680899139	0.089147874487	10.734357120554
2	11.000000000000	a3.a>4>8>12>14>18	1	0.091901796679	10.874030600691	0.089147874487	10.734357120554
2	11.000000000000	a3.a>4>8>12>22	1	0.086019432154	10.913880846523	0.098016956105	10.434665217223
2	11.000000000000	a3.a>4>8>12>14>16>24	1	0.089236015190	10.959950595378	0.088193528817	10.822680899139
2	11.000000000000	a3.a>4>8>12>14>16>24>26	1	0.091086635947	10.975551846432	0.089236015190	10.959950595378
2	11.100000000000	a3.a	2633	0.100000023842	0.000000000000	NA	NA
2	11.100000000000	a5.a	4098	0.100000008941	0.000000000000	NA	NA
2	11.100000000000	a1.a	929	0.000000000000	0.000000000000	NA	NA
2	11.100000000000	a2.a	898	0.000000000000	0.000000000000	NA	NA
2	11.100000000000	a4.a	7	-0.399999976158	0.000000000000	NA	NA
2	11.100000000000	a3.a>4>8	1	0.102534502843	9.966590252904	0.109721289620	7.630288780326
2	11.100000000000	a3.a>4>8>12	1	0.098016956105	10.434665217223	0.102534502843	9.966590252904
2	11.100000000000	a3.a>4>8>12>14	1	0.089147874487	10.734357120554	0.098016956105	10.434665217223
2	11.100000000000	a3.a>4>8>12>14>16	1	0.088193528817	10.822680899139	0.089147874487	10.734357120554
2	11.100000000000	a3.a>4>8>12>14>18	1	0.091901796679	10.874030600691	0.089147874487	10.734357120554
2	11.100000000000	a3.a>4>8>12>22	1	0.086019432154	10.913880846523	0.098016956105	10.434665217223
2	11.100000000000	a3.a>4>8>12>14>16>24	1	0.089236015190	10.959950595378	0.088193528817	10.822680899139
2	11.100000000000	a3.a>4>8>12>14>16>24>26	1	0.091086635947	10.975551846432	0.089236015190	10.959950595378
2	11.200000000000	a3.a	2610	0.100000023842	0.000000000000	NA	NA
2	11.200000000000	a5.a	4159	0.100000008941	0.000000000000	NA	NA
2	11.200000000000	a1.a	930	0.000000000000	0.000000000000	NA	NA
2	11.200000000000	a2.a	912	0.000000000000	0.000000000000	NA	NA
2	11.200000000000	a4.a	7	-0.399999976158	0.000000000000	NA	NA
2	11.200000000000	a3.a>4>8	1	0.102534502843	9.966590252904	0.109721289620	7.630288780326
2	11.200000000000	a3.a>4>8>12	1	0.098016956105	10.434665217223	0.102534502843	9.966590252904
2	11.200000000000	a3.a>4>8>12>14	1	0.089147874487	10.734357120554	0.098016956105	10.434665217223
2	11.200000000000	a3.a>4>8>12>14>16	1	0.088193528817	10.822680899139	0.089147874487	10.734357120554
2	11.200000000000	a3.a>4>8>12>14>18	1	0.091901796679	10.874030600691	0.089147874487	10.734357120554
2	11.200000000000	a3.a>4>8>12>14>16>24	1	0.089236015190	10.959950595378	0.088193528817	10.822680899139
2	11.200000000000	a3.a>4>8>12>14>16>24>26	1	0.091086635947	10.975551846432	0.089236015190	10.959950595378
2	11.300000000000	a3.a	2614	0.100000023842	0.000000000000	NA	NA
2	11.300000000000	a5.a	4228	0.100000008941	0.000000000000	NA	NA
2	11.300000000000	a1.a	934	0.000000000000	0.000000000000	NA	NA
2	11.300000000000	a2.a	924	0.000000000000	0.000000000000	NA	NA
2	11.300000000000	a4.a	8	-0.399999976158	0.000000000000	NA	NA
2	11.300000000000	a3.a>4>8>12>14	1	0.089147874487	10.734357120554	0.098016956105	10.434665217223
2	11.300000000000	a3.a>4>8>12>14>16	1	0.088193528817	10.822680899139	0.089147874487	10.734357120554
2	11.300000000000	a3.a>4>8>12>14>18	1	0.091901796679	10.874030600691	0.089147874487	10.734357120554
2	11.300000000000	a3.a>4>8>12>14>16>24	1	0.089236015190	10.959950595378	0.088193528817	10.822680899139
2	11.300000000000	a3.a>4>8>12>14>16>24>26	1	0.091086635947	10.975551846432	0.089236015190	10.959950595378
2	11.400000000000	a3.a	2615	0.100000023842	0.000000000000	NA	NA
2	11.400000000000	a5.a	4267	0.100000008941	0.000000000000	NA	NA
2	11.400000000000	a1.a	919	0.000000000000	0.000000000000	NA	NA
2	11.400000000000	a2.a	916	0.000000000000	0.000000000000	NA	NA
2	11.400000000000	a4.a	9	-0.399999976158	0.000000000000	NA	NA
2	11.400000000000	a3.a>4>8>12>14	1	0.089147874487	10.734357120554	0.098016956105	10.434665217223
2	11.400000000000	a3.a>4>8>12>14>18	1	0.091901796679	10.874030600691	0.089147874487	10.734357120554
2	11.400000000000	a3.a>4>8>12>14>16>24	1	0.089236015190	10.959950595378	0.088193528817	10.822680899139
2	11.400000000000	a3.a>4>8>12>14>16>24>26	1	0.091086635947	10.975551846432	0.089236015190	10.959950595378
2	11.400000000000	a3.a>4>8>12>14>18>28	1	0.098205675710	11.303327800283	0.091901796679	10.874030600691
2	11.500000000000	a3.a	2623	0.100000023842	0.000000000000	NA	NA
2	11.500000000000	a5.a	4317	0.100000008941	0.000000000000	NA	NA
2	11.500000000000	a1.a	935	0.000000000000	0.000000000000	NA	NA
2	11.500000000000	a2.a	914	0.000000000000	0.000000000000	NA	NA
2	11.500000000000	a4.a	9	-0.399999976158	0.000000000000	NA	NA
2	11.500000000000	a3.a>4>8>12>14	1	0.089147874487	10.734357120554	0.098016956105	10.434665217223
2	11.500000000000	a3.a>4>8>12>14>18	1	0.091901796679	10.874030600691	0.089147874487	10.734357120554
2	11.500000000000	a3.a>4>8>12>14>16>24	1	0.089236015190	10.959950595378	0.088193528817	10.822680899139
2	11.500000000000	a3.a>4>8>12>14>16>24>26	1	0.091086635947	10.975551846432	0.089236015190	10.959950595378
2	11.500000000000	a3.a>4>8>12>14>18>28	1	0.098205675710	11.303327800283	0.091901796679	10.874030600691
2	11.600000000000	a3.a	2652	0.100000023842	0.000000000000	NA	NA
2	11.600000000000	a5.a	4405	0.100000008941	0.000000000000	NA	NA
2	11.600000000000	a1.a	933	0.000000000000	0.000000000000	NA	NA
2	11.600000000000	a2.a	933	0.000000000000	0.000000000000	NA	NA
2	11.600000000000	a4.a	5	-0.399999976158	0.000000000000	NA	NA
2	11.600000000000	a3.a>4>8>12>14>18	1	0.091901796679	10.874030600691	0.089147874487	10.734357120554
2	11.600000000000	a3.a>4>8>12>14>16>24	1	0.089236015190	10.959950595378	0.088193528817	10.822680899139
2	11.600000000000	a3.a>4>8>12>14>16>24>26	1	0.091086635947	10.975551846432	0.089236015190	10.959950595378
2	11.600000000000	a3.a>4>8>12>14>18>28	1	0.098205675710	11.303327800283	0.091901796679	10.874030600691
2	11.700000000000	a3.a	2651	0.100000023842	0.000000000000	NA	NA
2	11.700000000000	a5.a	4464	0.100000008941	0.000000000000	NA	NA
2	11.700000000000	a1.a	911	0.000000000000	0.000000000000	NA	NA
2	11.700000000000	a2.a	931	0.000000000000	0.000000000000	NA	NA
2	11.700000000000	a4.a	6	-0.399999976158	0.000000000000	NA	NA
2	11.700000000000	a3.a>4>8>12>14>18	1	0.091901796679	10.874030600691	0.089147874487	10.734357120554
2	11.700000000000	a3.a>4>8>12>14>16>24	1	0.089236015190	10.959950595378	0.088193528817	10.822680899139
2	11.700000000000	a3.a>4>8>12>14>16>24>26	1	0.091086635947	10.975551846432	0.089236015190	10.959950595378
2	11.700000000000	a3.a>4>8>12>14>18>28	1	0.098205675710	11.303327800283	0.091901796679	10.874030600691
2	11.800000000000	a3.a	2624	0.100000023842	0.000000000000	NA	NA
2	11.800000000000	a5.a	4547	0.100000008941	0.000000000000	NA	NA
2	11.800000000000	a1.a	899	0.000000000000	0.000000000000	NA	NA
2	11.800000000000	a2.a	956	0.000000000000	0.000000000000	NA	NA
2	11.800000000000	a4.a	6	-0.399999976158	0.000000000000	NA	NA
2	11.800000000000	a3.a>4>8>12>14>18	1	0.091901796679	10.874030600691	0.089147874487	10.734357120554
2	11.800000000000	a3.a>4>8>12>14>16>24	1	0.089236015190	10.959950595378	0.088193528817	10.822680899139
2	11.800000000000	a3.a>4>8>12>14>16>24>26	1	0.091086635947	10.975551846432	0.089236015190	10.959950595378
2	11.800000000000	a3.a>4>8>12>14>18>28	1	0.098205675710	11.303327800283	0.091901796679	10.874030600691
2	11.900000000000	a3.a	2628	0.100000023842	0.000000000000	NA	NA
2	11.900000000000	a5.a	4616	0.100000008941	0.000000000000	NA	NA
2	11.900000000000	a1.a	894	0.000000000000	0.000000000000	NA	NA
2	11.900000000000	a2.a	952	0.000000000000	0.000000000000	NA	NA
2	11.900000000000	a4.a	5	-0.399999976158	0.000000000000	NA	NA
2	11.900000000000	a3.a>4>8>12>14>18	1	0.091901796679	10.874030600691	0.089147874487	10.734357120554
2	11.900000000000	a3.a>4>8>12>14>16>24	1	0.089236015190	10.959950595378	0.088193528817	10.822680899139
2	11.900000000000	a3.a>4>8>12>14>16>24>26	1	0.091086635947	10.975551846432	0.089236015190	10.959950595378
2	11.900000000000	a3.a>4>8>12>14>18>28	1	0.098205675710	11.303327800283	0.091901796679	10.874030600691
2	11.900000000000	a3.a>4>8>12>14>18>30	1	0.064921600186	11.853136711376	0.091901796679	10.874030600691
2	11.900000000000	a3.a>4>8>12>14>18>32	1	0.086069765782	11.853309174202	0.091901796679	10.874030600691
2	12.000000000000	a3.a	2672	0.100000023842	0.000000000000	NA	NA
2	12.000000000000	a5.a	4703	0.100000008941	0.000000000000	NA	NA
2	12.000000000000	a1.a	927	0.000000000000	0.000000000000	NA	NA
2	12.000000000000	a2.a	974	0.000000000000	0.000000000000	NA	NA
2	12.000000000000	a4.a	5	-0.399999976158	0.000000000000	NA	NA
2	12.000000000000	a3.a>4>8>12>14>18	1	0.091901796679	10.874030600691	0.089147874487	10.734357120554
2	12.000000000000	a3.a>4>8>12>14>16>24	1	0.089236015190	10.959950595378	0.088193528817	10.822680899139
2	12.000000000000	a3.a>4>8>12>14>16>24>26	1	0.091086635947	10.975551846432	0.089236015190	10.959950595378
2	12.000000000000	a3.a>4>8>12>14>18>28	1	0.098205675710	11.303327800283	0.091901796679	10.874030600691
2	12.000000000000	a3.a>4>8>12>14>18>30	1	0.064921600186	11.853136711376	0.091901796679	10.874030600691
2	12.000000000000	a3.a>4>8>12>14>18>32	1	0.086069765782	11.853309174202	0.091901796679	10.874030600691
2	12.000000000000	a3.a>4>8>12>14>16>24>26>34	1	0.091871776300	11.946269826501	0.091086635947	10.975551846432
2	12.000000000000	a3.a>4>8>12>14>16>24>26>36	1	0.107757032474	11.959580385711	0.091086635947	10.975551846432
2	12.000000000000	a3.a>4>8>12>14>16>24>26>34>38	1	0.086102366509	11.961249463893	0.091871776300	11.946269826501
2	12.100000000000	a3.a	2722	0.100000023842	0.000000000000	NA	NA
2	12.100000000000	a5.a	4760	0.100000008941	0.000000000000	NA	NA
2	12.100000000000	a1.a	936	0.000000000000	0.000000000000	NA	NA
2	12.100000000000	a2.a	975	0.000000000000	0.000000000000	NA	NA
2	12.100000000000	a4.a	2	-0.399999976158	0.000000000000	NA	NA
2	12.100000000000	a3.a>4>8>12>14>18	1	0.091901796679	10.874030600691	0.089147874487	10.734357120554
2	12.100000000000	a3.a>4>8>12>14>16>24	1	0.089236015190	10.959950595378	0.088193528817	10.822680899139
2	12.100000000000	a3.a>4>8>12>14>16>24>26	1	0.091086635947	10.975551846432	0.089236015190	10.959950595378
2	12.100000000000	a3.a>4>8>12>14>18>28	1	0.098205675710	11.303327800283	0.091901796679	10.874030600691
2	12.100000000000	a3.a>4>8>12>14>18>30	1	0.064921600186	11.853136711376	0.091901796679	10.874030600691
2	12.100000000000	a3.a>4>8>12>14>18>32	1	0.086069765782	11.853309174202	0.091901796679	10.874030600691
2	12.100000000000	a3.a>4>8>12>14>16>24>26>34	1	0.091871776300	11.946269826501	0.091086635947	10.975551846432
2	12.100000000000	a3.a>4>8>12>14>16>24>26>36	1	0.107757032474	11.959580385711	0.091086635947	10.975551846432
2	12.100000000000	a3.a>4>8>12>14>16>24>26>34>38	1	0.086102366509	11.961249463893	0.091871776300	11.946269826501
2	12.100000000000	a5.a>40	1	0.110507866230	12.004806295381	0.100000008941	0.000000000000
2	12.100000000000	a3.a>42	1	0.113170000127	12.035448262830	0.100000023842	0.000000000000
2	12.200000000000	a3.a	2727	0.100000023842	0.000000000000	NA	NA
2	12.200000000000	a5.a	4827	0.100000008941	0.000000000000	NA	NA
2	12.200000000000	a1.a	952	0.000000000000	0.000000000000	NA	NA
2	12.200000000000	a2.a	960	0.000000000000	0.000000000000	NA	NA
2	12.200000000000	a4.a	2	-0.399999976158	0.000000000000	NA	NA
2	12.200000000000	a3.a>4>8>12>14>18	1	0.091901796679	10.874030600691	0.089147874487	10.734357120554
2	12.200000000000	a3.a>4>8>12>14>16>24	1	0.089236015190	10.959950595378	0.088193528817	10.822680899139
2	12.200000000000	a3.a>4>8>12>14>16>24>26	1	0.091086635947	10.975551846432	0.089236015190	10.959950595378
2	12.200000000000	a3.a>4>8>12>14>18>28	1	0.098205675710	11.303327800283	0.091901796679	10.874030600691
2	12.200000000000	a3.a>4>8>12>14>18>30	1	0.064921600186	11.853136711376	0.091901796679	10.874030600691
2	12.200000000000	a3.a>4>8>12>14>18>32	1	0.086069765782	11.853309174202	0.091901796679	10.874030600691
2	12.200000000000	a3.a>4>8>12>14>16>24>26>34	1	0.091871776300	11.946269826501	0.091086635947	10.975551846432
2	12.200000000000	a3.a>4>8>12>14>16>24>26>36	1	0.107757032474	11.959580385711	0.091086635947	10.975551846432
2	12.200000000000	a5.a>40	1	0.110507866230	12.004806295381	0.100000008941	0.000000000000
2	12.200000000000	a3.a>42	1	0.113170000127	12.035448262830	0.100000023842	0.000000000000
2	12.300000000000	a3.a	2756	0.100000023842	0.000000000000	NA	NA
2	12.300000000000	a5.a	4898	0.100000008941	0.000000000000	NA	NA
2	12.300000000000	a1.a	957	0.000000000000	0.000000000000	NA	NA
2	12.300000000000	a2.a	963	0.000000000000	0.000000000000	NA	NA
2	12.300000000000	a4.a	2	-0.399999976158	0.000000000000	NA	NA
